grade,track,Subject,title,sortOrder,defaultMinutes
12,sozel,Türk Dili ve Edebiyatı,Cumhuriyet dönemi Türk şiiri,10,55
12,sozel,Türk Dili ve Edebiyatı,Cumhuriyet dönemi Türk romanı,20,55
12,sozel,Türk Dili ve Edebiyatı,Dünya edebiyatı akımları,30,50
12,sozel,Tarih,II. Dünya Savaşı,10,50
12,sozel,Tarih,Soğuk savaş dönemi,20,50
12,sozel,Tarih,Yumuşama ve sonuçları,30,50
12,sozel,Tarih,Küreselleşen dünya,40,45
12,sozel,Tarih,Türkiye tarihi çağdaş,50,50
12,sozel,Coğrafya,Türkiye ekonomik coğrafya detay,10,50
12,sozel,Coğrafya,Çevre sorunları ve sürdürülebilirlik,20,45
12,sozel,Coğrafya,Küresel ortam,30,45
12,sozel,Felsefe,Felsefe ve psikoloji ilişkisi,10,40
12,sozel,Felsefe,Sanat felsefesi,20,40
12,sozel,Felsefe,Din felsefesi,30,40
12,sozel,Felsefe,Bilim felsefesi,40,40
12,sozel,Türkçe,AYT anlatım,10,40
12,sozel,Türkçe,Dil bilgisi AYT,20,40
